,Date,User,Tweet
7571,2022-11-21 23:55:59+00:00,MP_ayuda,"@Fflobustamante Hola. Para revisar lo ocurrido con tu cuenta, te pedimos que nos envíes usuario y/o algún número de operación vinculada a la misma, que podrás encontrar en tu casilla de correo.

Te esperamos."
7572,2022-11-21 23:54:50+00:00,albiishmo,"@MP_ayuda ya pasaron 14 dias desde la cancelacion de una compra a traves de la tarjeta de debito de MP y aun no me regresan el dinero, en la app dice, 7 dias, levante reclamo y aun no ha sido resuelto, no tienen numero de callcenter, necesito AYUDA"
7573,2022-11-21 23:46:04+00:00,PelotaWalter,@MP_ayuda @mercado_____32 @Mercado_atiende De nuevo como hago para retirar mi dinero si no puedo sacar una cuenta mercado pago y se quedo retenido por una compra que el vendedor cancelo. El portal de ayuda es un manual de secundario que no procesa un reembolso asi. Por favor aqui nadie es idiota.
7574,2022-11-21 23:40:50+00:00,Fflobustamante,"@MP_ayuda Me cerraron la cuenta y no me dan ninguna respuesta, les envíe toda la documentación requerida más de 10 veces.  NECESITO UNA SOLUCIÓN URGENTE!!!"
7575,2022-11-21 23:32:03+00:00,MP_ayuda,"@Chistosaurio Gracias por la información. Para verificar los datos de tu cuenta, elevamos tu caso con nuestro equipo especializado.

Te contactaremos por medio del e-mail registrado en tu cuenta de Mercado Pago, desde el número de caso 226579204. 

Saludos."
7576,2022-11-21 23:10:07+00:00,MP_ayuda,"@Jesus280508191 Hola. Verificamos que nuestro equipo especialista, se contactó contigo desde la consulta 223274013, el día 02/11, donde se notificó el motivo de inhabilitación.

Te invitamos a revisar el e-mail que tienes registrado en tu cuenta. Podrás seguir la comunicación por ese medio."
7577,2022-11-21 23:04:10+00:00,MP_ayuda,"@mercado_____32 @PelotaWalter @Mercado_atiende Hola. Cada usuario solicita ayuda por e-mail, chat o teléfono desde el Portal de Ayuda: https://t.co/Daag6USdE6

No contamos con un número telefónico o mensajería privada. Si un perfil te contactó o te compartió un enlace privado que no es el nuestro, avisanos. 

Saludos."
7578,2022-11-21 22:56:30+00:00,MP_ayuda,"@Chistosaurio Entendemos que no tienes acceso a la cuenta, para brindarte el soporte necesario, te pedimos que nos envíes usuario y el número de venta a la que haces referencia, que podrás encontrar en tu casilla de correo.

Esperamos tu respuesta por este medio."
7579,2022-11-21 22:55:04+00:00,Jesus280508191,"@MP_ayuda Necesito ayuda para poder entrar a mi cuenta cuentat0023@gmail.com 3335934906 No hay forma de entrar y no me deja contactar con nadie. Me pide reconocimiento facial, lo hago y no lo detecta. Pongo mi INE y tampoco me deja entrar."
7580,2022-11-21 22:54:53+00:00,Jesus280508191,"@MP_ayuda Necesito ayuda para poder entrar a mi cuenta cuentat0023@gmail.com 3335934906 No hay forma de entrar y no me deja contactar con nadie. Me pide reconocimiento facial, lo hago y no lo detecta. Pongo mi INE y tampoco me deja entrar."
7581,2022-11-21 22:44:51+00:00,Chistosaurio,@MP_ayuda Soy Felipe Quinteros y vendí una placa madre por mercadolibre hace unos días
7582,2022-11-21 22:44:32+00:00,Chistosaurio,@MP_ayuda No puedo cambiarla para retirar mi dinero. Me dice q no se puede cambiar la titularidad ni tampoco puedo cambiar los datos pq son muy distintos
7583,2022-11-21 22:43:30+00:00,Chistosaurio,@MP_ayuda Es que no es un tema del dinero directamente. Su plataforma móvil no me dejaba ingresar mi Rut para registrarme (decía inválido por la cantidad de caracteres). Ingresé cualquier cosa que funcionara para cambiarla despues y no me deja. Ahora me dice q no coincide con mi CI
7584,2022-11-21 22:41:17+00:00,PelotaWalter,@MP_ayuda @Mercado_atiende no tengo a nadie más si no porfa indíquenme como recibir mi dinero retenido en mercado pago por una compra de efectivo cancelada por el vendedor...
7585,2022-11-21 22:06:51+00:00,boommbi,"@MP_ayuda ya una semana que me suspendieron mi cuenta provisional mente, me contactarían en 24 hrs y nada, tuve una emergencia y no puedo disponer de mi dinero, me envían un correo para subir documentos y el correo manda error, no es posible"
7586,2022-11-21 22:04:29+00:00,MP_ayuda,"@mercado_Arge @LucianaMusto86 Hola. Es importante que tengas en cuenta que el contacto siempre es desde el Portal de ayuda: https://t.co/BMZRgtYx6n 

Nosotros no solicitamos números para realizar llamadas.

Saludos."
7587,2022-11-21 22:04:28+00:00,MP_ayuda,"@MP_Ayuda_a @Chistosaurio Hola. Si sospechas de algún perfil que te contactó o te compartió un enlace privado que no es el nuestro, sin enviarnos datos específicos, te pedimos que nos cuentes por acá y te ayudaremos.Conocé más desde acá: https://t.co/xSdAWVpBe2 Saludos."
7588,2022-11-21 21:23:37+00:00,MP_ayuda,"@LucianaMusto86 Hola, entendemos tu preocupación. Para poder asesorarte con tu cuenta, te pedimos que nos envíes tu usuario y/o algún número de operación vinculado al mismo, que podrás encontrar en tu casilla de correo.

Te esperamos."
7589,2022-11-21 21:21:47+00:00,LucianaMusto86,@MP_ayuda Buenas. Necesitaria me ayuden a resolver mi problema. Inhabilitaron mi cuenta comercial hace 5 meses y no obtengo respuesta. Lo que mas quiero es que me devulevan el dinero retenido.
7590,2022-11-21 21:09:32+00:00,LilymarOrdaz,@MP_ayuda Porfa ya tengo dos meses inscrita en mercado pago y no lo puedo usar me actualice en el afif cómo me solicitaron y aún nada a quien me puedo dirigirme
7591,2022-11-21 20:34:20+00:00,lucasp_0,@MP_Ayuda_a +54 9 362 514-4217
7592,2022-11-21 20:33:50+00:00,MP_ayuda,"@Chistosaurio Hola. Para asesorarte sobre tu dinero, indícanos tu usuario y/o alguna operación vinculada a tu cuenta, que podrás encontrar en tu correo o desde: Tu perfil. Desde la app en Menú &gt; Tu perfil &gt; Mis datos &gt; Usuario.

Además, te pedimos que nos des más detalles de lo sucedido."
7594,2022-11-21 18:48:23+00:00,MP_ayuda,"@torres1805 Queremos verificar lo sucedido con tu crédito, por eso te pedimos ingresar aquí: https://t.co/yaVSmmyqDS 

Debes haber iniciado sesión en tu cuenta y selecciona &gt; ¿Necesitas más ayuda? &gt; “Contáctanos”, allí podrás escoger la opción que más se ajuste a tu consulta."
7595,2022-11-21 18:45:27+00:00,torres1805,"@MP_ayuda En mi caso no tiene sentido lo que me indicas, solicito se revise mi cuenta para tener una respuesta específica, por favor."
7596,2022-11-21 18:41:05+00:00,MP_ayuda,"@torres1805 Hola. Te contamos que mes a mes realizamos un análisis sobre las líneas de crédito. En algunos casos, puede suceder que se cancelen cuando se detecta que no hay movimientos. Puedes solicitar uno nuevo desde aquí: https://t.co/EfBZtY32jr  

Saludos."
7597,2022-11-21 18:33:57+00:00,torres1805,"@MP_ayuda Hola, por qué razón primero me quitaron la opción de los préstamos personales, y segunda, por qué de tener una línea de crédito de 20,000 sin ser notificado me la quitan."
7598,2022-11-21 18:03:54+00:00,andreapincha111,@MP_ayuda Aún sin respuesta!! Necesito respuesta
7599,2022-11-21 17:53:55+00:00,MP_ayuda,"@travedomex Hola. Queremos verificar lo que sucede con tus puntos, por eso te pedimos ingresar aquí: https://t.co/yaVSmmxSOk Debes haber iniciado sesión en tu cuenta y selecciona &gt; ¿Necesitas más ayuda? &gt; “Contáctanos”, allí podrás escoger la opción que más se ajuste a tu consulta."
7600,2022-11-21 17:33:52+00:00,bonazola_romina,@Chistosaurio @MP_ayuda Tal cual estos de mercado pago dan prioridad a los ladrones estafadores por reclamar una cuenta robada QUE ESTAN USANDO SACANDOME EL DINERO DE MI CUENTA DÉBITO Y AUN RECLAMANDO MOSTRANDO MI DNI ME SUSPENDEN LA ACTUAL CUENTA A MI LADRONES!!!;;
7601,2022-11-21 16:54:33+00:00,tomasmsd12,@MP_ayuda necesito ayuda. Me hicieron una carga a mi tarjeta de crédito por 97.441 que desconozco. Jamás hice una transacción así. AYUDA!
7602,2022-11-21 16:41:17+00:00,ejgm4everPC,@MP_ayuda Que chafa yo tenia dos dispositivos
7603,2022-11-21 16:15:52+00:00,MP_ayuda,"@ejgm4everPC Hola. Te informamos que solo podrás tener una sesión activa en un celular a la vez. Para acceder desde un nuevo celular deberás cerrar la sesión o desvincular el dispositivo actual. Podrás ver desde Seguridad &gt; Dispositivos vinculados: https://t.co/1fJZF7o04p 

Saludos."
7604,2022-11-21 15:52:27+00:00,ejgm4everPC,@MP_ayuda oigan como q solo puedo tener una sesion abierta q onda con eso
7605,2022-11-21 15:45:43+00:00,MP_ayuda,"@Chistosaurio Hola. Nuestra mensajería interna se encuentra deshabilitada. Ten en cuenta que el contacto de ayuda por mail, chat o teléfono, siempre es solicitado por el usuario desde el Portal de Ayuda: https://t.co/snoVJ2yPAq nos puedes contar por aquí lo sucedido. Te esperamos."
7606,2022-11-21 15:35:03+00:00,MP_ayuda,"@ayudampArg @Rickguzar Hola. Podés contactarnos por chat, teléfono, email o despejar tus dudas ingresando acá: https://t.co/wvM36LI5hB &gt; Elegí la opción más acorde. No tenemos número de WhatsApp directo.

También podés contarnos mejor qué ocurre, sin enviar tus datos personales.

Saludos."
7607,2022-11-21 15:31:48+00:00,MP_ayuda,"@Rickguzar Agradecemos la información enviada y te damos la tranquilidad de que ya elevamos tu caso.

Te contactaremos al e-mail asociado a tu cuenta de Mercado Libre con el número de consulta 226480287, una vez que hayamos analizado lo sucedido.

Saludos."
7608,2022-11-21 15:15:54+00:00,Chistosaurio,"@MP_ayuda cómo hablo con uds? no se les puede mandar PM, no tienen nro de teléfono... Tienen retenido mi dinero y su página de ayuda es una basura."
7609,2022-11-21 15:09:30+00:00,MP_ayuda,"@Rickguzar Hola. Para verificar lo sucedido con la validación y el uso de cuenta, te  pedimos que nos envíes usuario y algún número de operación vinculada a la misma, que podrás encontrar en tu casilla de correo. 

Te esperamos."
7610,2022-11-21 14:45:12+00:00,Rickguzar,"@MP_ayuda Hola no puedo ingresar a mi cuenta ya qué me pide mi identificación y esta esta vencida,necesito desbloquearla ya qué en diciembre tengo que hacer el pago de mercado crédito,de antemano les agradezco."
7611,2022-11-21 14:43:57+00:00,JuanCruzAguerok,@MP_ayuda @ayudampArg Necesito recuperar mi Plata por favor.
7612,2022-11-21 14:43:13+00:00,MP_ayuda,"@ayudampArg @JuanCruzAguerok Hola. Te contamos que, hemos reportado el perfil falso al área correspondiente. Ante cualquier inquietud nos podés contactar por acá: https://t.co/QvZE5GDQl1
Recordá que en Mercado Libre o Mercado Pago, no solicitamos datos sensibles. Cuidá tus datos.Quedamos a las órdenes."
7613,2022-11-21 14:06:54+00:00,g86rs500,@MP_ayuda No me resuelvem hace 1 mes y nada
7614,2022-11-21 13:35:34+00:00,ML_Ayuda,"@CVersteeg @mercado_Arge @Mercadolibre @ML_Mexico @MP_ayuda @mercadopago @MercadoPagoMex Te damos la tranquilidad de que estaremos revisando lo sucedido con tu cuenta, desde el número de consulta 226451482. A la mayor brevedad posible, te estaremos dando respuesta al mail asociado a la cuenta de Mercado Libre de tu contacto tercero. Saludos."
7615,2022-11-21 13:12:52+00:00,CVersteeg,"@ML_Ayuda @mercado_Arge @Mercadolibre @ML_Mexico @MP_ayuda @mercadopago @MercadoPagoMex Hola, ya lo hice y no me contactarln, despues les marque y no me quisieron ayudar que porque no era mi cuenta, la cuenta de mi hermano es Versteegjan"
7616,2022-11-21 13:05:33+00:00,ML_Ayuda,"@CVersteeg @mercado_Arge @Mercadolibre @ML_Mexico @MP_ayuda @mercadopago @MercadoPagoMex Como no recibiste respuesta, te pedimos que nos envíes el nombre de usuario de la cuenta de un tercero, puede ser un amigo, familiar o conocido.

Lo puedes ver desde: Mi perfil &gt; Mis datos &gt; Usuario o desde la app en ≡ &gt; Mi cuenta &gt; Mis datos &gt; Usuario.

Te esperamos."
7617,2022-11-21 12:40:45+00:00,CVersteeg,@ML_Ayuda @mercado_Arge @Mercadolibre @ML_Mexico @MP_ayuda @mercadopago @MercadoPagoMex Nunca me han mandado nada y ya les di formas alternas para contactarme ya que yo no puedo contactarlos por ningún lado
7618,2022-11-21 12:30:26+00:00,ML_Ayuda,"@CVersteeg @mercado_Arge @Mercadolibre @ML_Mexico @MP_ayuda @mercadopago @MercadoPagoMex Hola. Verificamos que nuestro equipo especialista, se contactó contigo desde la consulta 225465402, el día 16/Nov/2022.

Te invitamos a revisar tu e-mail de Mercado Libre, ya que la respuesta fue brindada por ese medio, verifica las casillas de ""Spam"" y ""No deseados"".
Saludos."
7619,2022-11-21 12:22:52+00:00,CVersteeg,@ML_Ayuda @mercado_Arge @Mercadolibre @ML_Mexico @MP_ayuda @mercadopago @MercadoPagoMex Hola no puedo porque al pedir la devolución gratis me cancelaron mi cuenta
7620,2022-11-21 12:20:01+00:00,MP_ayuda,"@Lauramartaester Para revisar lo que nos dices respecto a la verificación de tu cuenta, te hemos creado la consulta 226438772. Analizaremos lo ocurrido y te contactaremos al mail vinculado a la cuenta

Saludos."
7621,2022-11-21 12:11:36+00:00,ML_Ayuda,"@mercado_Arge @CVersteeg @Mercadolibre @ML_Mexico @MP_ayuda @mercadopago @MercadoPagoMex Hola. Podés contactarnos por chat, teléfono, email o despejar tus dudas ingresando acá: https://t.co/qF4YBDLIHf &gt; Elegí la opción más acorde. No tenemos número de WhatsApp directo.

También podés contarnos mejor qué ocurre, sin enviar tus datos personales.

Saludos."
7622,2022-11-21 11:59:38+00:00,Lauramartaester,@MP_ayuda Usuario: CAFR8495255
7623,2022-11-21 11:54:57+00:00,MP_ayuda,"@Lauramartaester En ese caso, te pedimos que nos respondas indicando el apodo/seudónimo de tu cuenta. Podrás verlo desde: Mi perfil &gt; Usuario o desde la app en ≡ &gt; Tu perfil &gt; Mis datos &gt; Usuario.
Además, sería de mucha ayuda que nos indiques algún número de operación.

Te esperamos."
7624,2022-11-21 11:51:40+00:00,MP_ayuda,"@CaroRoaC Verificamos que nuestro sector especializado se encuentra trabajando en tu caso con el fin de resolverlo cuanto antes.

Apenas haya novedades, te estaremos contactando al email vinculado a tu cuenta de Mercado Libre con el número de consulta 226056568.

Saludos."
7625,2022-11-21 11:43:29+00:00,Lauramartaester,"@MP_ayuda No puedo, me envia esta ventana y luego al inicio ☹️"
7626,2022-11-21 11:40:52+00:00,MP_ayuda,"@Lauramartaester Hola. Para verificar lo sucedido con tu compra, luego de haber iniciado sesión en tu cuenta, ingresa a: https://t.co/3sPOaRLmbd &gt; ¿Necesitas más ayuda? &gt; Contáctanos.

Selecciona la opción que más se ajuste a tu consulta y podrás contactarnos.

Esperamos tu contacto."
7627,2022-11-21 11:32:18+00:00,MP_ayuda,"@_catsandra_ @rodrigo_rabago Hola. Para ayudarte con tu problema para pagar y aplicar el cupón, luego de haber iniciado sesión en tu cuenta, ingresa a: https://t.co/RagyXtyoen&gt; ¿Necesitas más ayuda? &gt; Contáctanos. Detalla tu consulta y accederás a un contacto con nuestro equipo de soporte. 

Te esperamos."
7628,2022-11-21 11:30:18+00:00,Lauramartaester,"@MP_ayuda cuando podré hacer uso de mi dinero x una compra fallida? El 18/11/2022 ingrese mis datos para verificar mi identificación, en 48 hrs lo tendría disponible, ya van 72 hrs y nada! Cuando?"
7629,2022-11-21 11:09:27+00:00,MP_ayuda,"@makabro__ Hola. Para ayudarte con tu oferta de Mercado Crédito, luego de haber iniciado sesión en tu cuenta, ingresa a: https://t.co/3sPOaS2XzN&gt; ¿Necesitas más ayuda? &gt; Contáctanos. Detalla tu consulta y accederás a un contacto con nuestro equipo de soporte. Te esperamos."
7630,2022-11-21 11:04:33+00:00,MP_ayuda,"@mangonada Hola. Para validar lo sucedido con tu inconveniente con los links de pago, inicia sesión en tu cuenta e ingresa a: https://t.co/RagyXtyoen &gt; ¿Necesitas más ayuda? &gt; Contáctanos. Detállanos tu consulta y accederás a un contacto con nosotros.

Saludos."
7631,2022-11-21 11:03:50+00:00,MP_ayuda,"@nellita_ok Hola. Para poder ayudarte con tu reclamo, luego de haber iniciado sesión en tu cuenta, ingresá a:https://t.co/6pV4WQFZA0&gt; ¿Necesitás más ayuda? &gt; Contactanos. Detallá tu consulta y accederás a un contacto con nuestro equipo de soporte. Saludos."
7632,2022-11-21 10:51:51+00:00,JuanCruzAguerok,@MP_ayuda Alguien va a contestarme ?
7633,2022-11-21 07:00:31+00:00,rodrigo_rabago,"@_catsandra_ @MP_ayuda No dan solución, en @MP_ayuda me dijeron que era checarlo directo con @Citibanamex pero ya marque con el banco y dicen que es problema del lado de Mercado Pago. Ni modo, a usar tarjeta de otro banco..."
7634,2022-11-21 05:41:53+00:00,_catsandra_,"@MP_ayuda ¿el cupón de CITIMP ?
volverá a estar disponible mañana? 🥺"
7635,2022-11-21 05:37:48+00:00,_catsandra_,"@rodrigo_rabago @MP_ayuda ¿Lo pudiste resolver? Yo también lo estoy intentando :( pero en la página (de KitchenAid) dice que ya se agotó ese descuento :( 
¿Crees que vuelva?"
7636,2022-11-21 04:39:26+00:00,gumoran21,"@MP_ayuda Hace 6 dias estoy con la cuenta suspendida, realice 2 reclamos por 2 pagos que no realice y sigo sin respuestas y con mi cuenta suspendida. Es una falta de respeto que no me ayuden, ademas de pagar algo que no compre tengo mi cuenta suspendida y no tengo respuestas."
